,timestamp,location,price,FirstName,LastName,Is_Loyalty,day,hour,minute,second,cents,CarID,CurrentEmploymentType,CurrentEmploymentTitle
1041,2014-01-15 12:00:00,Brewed Awakenings,3.62,Ada,Campo-Corrente,True,15,12,0,0,62.0,10.0,Executive,SVP/CIO
1042,2014-01-15 12:00:00,Bean There Done That,18.96,Gustav,Cazar,True,15,12,0,0,96.0,11.0,Engineering,Hydraulic Technician
1043,2014-01-15 12:00:00,Bean There Done That,15.24,Vira,Frente,True,15,12,0,0,24.0,19.0,Engineering,Hydraulic Technician
1044,2014-01-15 12:00:00,Jack's Magical Beans,5.3,Elsa,Orilla,True,15,12,0,0,30.0,28.0,Engineering,Drill Technician
1045,2014-01-15 12:00:00,Jack's Magical Beans,4.06,Orhan,Strum,True,15,12,0,0,6.0,32.0,Executive,SVP/COO
1046,2014-01-15 12:00:00,Jack's Magical Beans,19.54,Willem,Vasco-Pais,True,15,12,0,0,54.0,35.0,Executive,Environmental Safety Advisor
1047,2014-01-15 12:25:00,Abila Airport,3152.41,Henk,Mies,True,15,12,25,0,41.0,100.0,Facilities,Truck Driver
1048,2014-01-15 13:08:00,Kalami Kafenion,22.39,Orhan,Strum,True,15,13,8,0,39.0,32.0,Executive,SVP/COO
1049,2014-01-15 13:10:00,Ouzeri Elian,8.93,Linnea,Bergen,True,15,13,10,0,93.0,6.0,Information Technology,IT Group Manager
1050,2014-01-15 13:12:00,Hippokampos,36.7,Ada,Campo-Corrente,True,15,13,12,0,70.0,10.0,Executive,SVP/CIO
1051,2014-01-15 13:12:00,Hippokampos,38.89,Brand,Tempestad,True,15,13,12,0,89.0,33.0,Engineering,Drill Technician
1052,2014-01-15 13:13:00,Katerina’s Café,24.15,Valeria,Morlun,True,15,13,13,0,15.0,100.0,Facilities,Truck Driver
1053,2014-01-15 13:17:00,Katerina’s Café,28.56,Carla,Forluniau,True,15,13,17,0,56.0,0.0,Other,Other
1054,2014-01-15 13:22:00,Guy's Gyros,14.37,Lars,Azada,True,15,13,22,0,37.0,2.0,Engineering,Engineer
1055,2014-01-15 13:22:00,Abila Zacharo,31.0,Nils,Calixto,True,15,13,22,0,0.0,8.0,Information Technology,IT Technician
1056,2014-01-15 13:22:00,Ouzeri Elian,12.9,Varja,Lagos,True,15,13,22,0,90.0,23.0,Security,Badging Office
1057,2014-01-15 13:24:00,Hippokampos,13.0,Isak,Baza,True,15,13,24,0,0.0,5.0,Information Technology,IT Technician
1058,2014-01-15 13:26:00,Abila Zacharo,23.51,Ingrid,Barranco,True,15,13,26,0,51.0,4.0,Executive,SVP/CFO
1059,2014-01-15 13:27:00,Katerina’s Café,55.6,Kanon,Herrero,False,15,13,27,0,60.0,22.0,Security,Badging Office
1060,2014-01-15 13:31:00,Ouzeri Elian,36.47,Gustav,Cazar,True,15,13,31,0,47.0,11.0,Engineering,Hydraulic Technician
1061,2014-01-15 13:35:00,Kalami Kafenion,26.17,Lidelse,Dedos,True,15,13,35,0,17.0,14.0,Engineering,Engineering Group Manager
1062,2014-01-15 13:36:00,Kalami Kafenion,37.15,Linda,Lagos,True,15,13,36,0,15.0,0.0,Other,Other
1063,2014-01-15 13:37:00,Kalami Kafenion,38.5,Ruscella,Mies Haber,True,15,13,37,0,50.0,0.0,Other,Other
1064,2014-01-15 13:39:00,Hippokampos,8.75,Hennie,Osvaldo,False,15,13,39,0,75.0,21.0,Security,Perimeter Control
1065,2014-01-15 13:39:00,Gelatogalore,9.61,Willem,Vasco-Pais,True,15,13,39,0,61.0,35.0,Executive,Environmental Safety Advisor
1066,2014-01-15 13:40:00,Ouzeri Elian,25.7,Cornelia,Lais,True,15,13,40,0,70.0,0.0,Other,Other
1067,2014-01-15 13:41:00,Hippokampos,22.61,Isande,Borrasca,True,15,13,41,0,61.0,7.0,Engineering,Drill Technician
1068,2014-01-15 13:41:00,Guy's Gyros,29.34,Isia,Vann,True,15,13,41,0,34.0,16.0,Security,Perimeter Control
1069,2014-01-15 13:42:00,Hippokampos,32.4,Axel,Calzas,True,15,13,42,0,40.0,9.0,Engineering,Drill Technician
1070,2014-01-15 13:42:00,Ouzeri Elian,22.86,Hideki,Cocinaro,True,15,13,42,0,86.0,12.0,Security,Site Control
1071,2014-01-15 13:44:00,Guy's Gyros,15.89,Adra,Nubarron,True,15,13,44,0,89.0,25.0,Engineering,Geologist
1072,2014-01-15 13:45:00,Abila Zacharo,8.83,Felix,Balas,True,15,13,45,0,83.0,3.0,Engineering,Engineer
1073,2014-01-15 13:45:00,Kalami Kafenion,27.86,Vira,Frente,True,15,13,45,0,86.0,19.0,Engineering,Hydraulic Technician
1074,2014-01-15 13:45:00,Guy's Gyros,12.19,Anda,Ribera,True,15,13,45,0,19.0,0.0,Other,Other
1075,2014-01-15 13:46:00,Gelatogalore,24.96,Varro,Awelon,True,15,13,46,0,96.0,0.0,Other,Other
1076,2014-01-15 13:46:00,Guy's Gyros,16.58,Dante,Coginian,True,15,13,46,0,58.0,0.0,Other,Other
1077,2014-01-15 13:47:00,Abila Zacharo,20.44,Sven,Flecha,False,15,13,47,0,44.0,17.0,Information Technology,IT Technician
1078,2014-01-15 13:51:00,Ouzeri Elian,26.61,Emile,Arpa,True,15,13,51,0,61.0,0.0,Other,Other
1079,2014-01-15 13:55:00,Gelatogalore,31.21,Loreto,Bodrogi,True,15,13,55,0,21.0,15.0,Security,Site Control
1080,2014-01-15 13:58:00,Gelatogalore,39.4,Inga,Ferro,True,15,13,58,0,40.0,13.0,Security,Site Control
1081,2014-01-15 13:58:00,Abila Zacharo,33.8,Bertrand,Ovan,True,15,13,58,0,80.0,29.0,Facilities,Facilities Group Manager
1082,2014-01-15 13:59:00,Gelatogalore,22.36,Rachel,Pantanal,True,15,13,59,0,36.0,0.0,Other,Other
1083,2014-01-15 14:00:00,Guy's Gyros,25.58,Birgitta,Frente,True,15,14,0,0,58.0,18.0,Engineering,Geologist
1084,2014-01-15 14:00:00,Katerina’s Café,12.12,Marin,Onda,True,15,14,0,0,12.0,26.0,Engineering,Drill Site Manager
1085,2014-01-15 14:02:00,Hippokampos,38.23,Minke,Mies,True,15,14,2,0,23.0,24.0,Security,Perimeter Control
1086,2014-01-15 14:02:00,Abila Zacharo,24.53,Kare,Orilla,True,15,14,2,0,53.0,27.0,Engineering,Drill Technician
1087,2014-01-15 14:04:00,Abila Zacharo,26.82,Mat,Bramar,True,15,14,4,0,82.0,0.0,Other,Other
1088,2014-01-15 14:12:00,Kronos Pipe and Irrigation,2564.0,Irene,Nant,True,15,14,12,0,0.0,100.0,Facilities,Truck Driver
1089,2014-01-15 14:13:00,Kalami Kafenion,28.82,Felix,Resumir,True,15,14,13,0,82.0,30.0,Security,Security Group Manager
1090,2014-01-15 14:25:00,Carlyle Chemical Inc.,1112.04,Valeria,Morlun,True,15,14,25,0,4.0,100.0,Facilities,Truck Driver
1091,2014-01-15 15:11:00,Maximum Iron and Steel,4788.22,Irene,Nant,True,15,15,11,0,22.0,100.0,Facilities,Truck Driver
1092,2014-01-15 15:40:00,Abila Airport,875.87,Henk,Mies,True,15,15,40,0,87.0,100.0,Facilities,Truck Driver
1093,2014-01-15 17:01:00,Carlyle Chemical Inc.,1392.73,Valeria,Morlun,True,15,17,1,0,73.0,100.0,Facilities,Truck Driver
1094,2014-01-15 19:18:00,Ouzeri Elian,28.86,Elsa,Orilla,True,15,19,18,0,86.0,28.0,Engineering,Drill Technician
1095,2014-01-15 19:50:00,Katerina’s Café,39.23,Kare,Orilla,True,15,19,50,0,23.0,27.0,Engineering,Drill Technician
1096,2014-01-15 19:52:00,Frydos Autosupply n' More,18.91,Isande,Borrasca,True,15,19,52,0,91.0,7.0,Engineering,Drill Technician
1097,2014-01-15 19:53:00,Guy's Gyros,18.04,Varja,Lagos,True,15,19,53,0,4.0,23.0,Security,Badging Office
1098,2014-01-15 19:55:00,Hippokampos,13.02,Lars,Azada,False,15,19,55,0,2.0,2.0,Engineering,Engineer
1099,2014-01-15 19:55:00,Guy's Gyros,31.04,Minke,Mies,True,15,19,55,0,4.0,24.0,Security,Perimeter Control
1100,2014-01-15 19:56:00,General Grocer,106.2,Inga,Ferro,True,15,19,56,0,20.0,13.0,Security,Site Control
1101,2014-01-15 19:59:00,Katerina’s Café,25.08,Emile,Arpa,False,15,19,59,0,8.0,0.0,Other,Other
1102,2014-01-15 20:00:00,Katerina’s Café,29.84,Adra,Nubarron,False,15,20,0,0,84.0,25.0,Engineering,Geologist
1103,2014-01-15 20:02:00,Guy's Gyros,28.75,Isia,Vann,True,15,20,2,0,75.0,16.0,Security,Perimeter Control
1104,2014-01-15 20:04:00,Frydos Autosupply n' More,235.27,Brand,Tempestad,True,15,20,4,0,27.0,33.0,Engineering,Drill Technician
1105,2014-01-15 20:05:00,Katerina’s Café,11.45,Birgitta,Frente,True,15,20,5,0,45.0,18.0,Engineering,Geologist
1106,2014-01-15 20:06:00,Guy's Gyros,24.91,Cornelia,Lais,True,15,20,6,0,91.0,0.0,Other,Other
1107,2014-01-15 20:08:00,Guy's Gyros,36.35,Stenig,Fusil,True,15,20,8,0,35.0,20.0,Security,Building Control
1108,2014-01-15 20:10:00,Hippokampos,35.12,Felix,Balas,True,15,20,10,0,12.0,3.0,Engineering,Engineer
1109,2014-01-15 20:10:00,Shoppers' Delight,102.0,Ada,Campo-Corrente,True,15,20,10,0,0.0,10.0,Executive,SVP/CIO
1110,2014-01-15 20:16:00,Hippokampos,11.8,Ingrid,Barranco,False,15,20,16,0,80.0,4.0,Executive,SVP/CFO
1111,2014-01-15 20:17:00,Katerina’s Café,29.33,Linda,Lagos,True,15,20,17,0,33.0,0.0,Other,Other
1112,2014-01-15 20:23:00,Hippokampos,10.35,Gustav,Cazar,True,15,20,23,0,35.0,11.0,Engineering,Hydraulic Technician
1113,2014-01-15 20:23:00,Katerina’s Café,39.63,Marin,Onda,True,15,20,23,0,63.0,26.0,Engineering,Drill Site Manager
1114,2014-01-15 20:24:00,Hippokampos,16.37,Axel,Calzas,True,15,20,24,0,37.0,9.0,Engineering,Drill Technician
1115,2014-01-15 20:26:00,Katerina’s Café,21.61,Dante,Coginian,True,15,20,26,0,61.0,0.0,Other,Other
1116,2014-01-15 20:29:00,Ouzeri Elian,23.18,Isak,Baza,True,15,20,29,0,18.0,5.0,Information Technology,IT Technician
1117,2014-01-15 20:29:00,Katerina’s Café,29.66,Carla,Forluniau,True,15,20,29,0,66.0,0.0,Other,Other
1118,2014-01-15 20:33:00,Frydos Autosupply n' More,18.66,Lidelse,Dedos,False,15,20,33,0,66.0,14.0,Engineering,Engineering Group Manager
1119,2014-01-15 20:46:00,Albert's Fine Clothing,228.15,Varro,Awelon,True,15,20,46,0,15.0,0.0,Other,Other
1120,2014-01-15 20:57:00,Frydos Autosupply n' More,276.88,Mat,Bramar,True,15,20,57,0,88.0,0.0,Other,Other
1121,2014-01-15 20:59:00,Guy's Gyros,21.43,Loreto,Bodrogi,True,15,20,59,0,43.0,15.0,Security,Site Control
1122,2014-01-15 21:05:00,Katerina’s Café,13.77,Linnea,Bergen,True,15,21,5,0,77.0,6.0,Information Technology,IT Group Manager
1123,2014-01-15 21:05:00,Guy's Gyros,27.01,Kanon,Herrero,True,15,21,5,0,1.0,22.0,Security,Badging Office
1124,2014-01-15 21:05:00,Ouzeri Elian,8.57,Rachel,Pantanal,True,15,21,5,0,57.0,0.0,Other,Other
1125,2014-01-15 21:08:00,Hippokampos,21.14,Vira,Frente,True,15,21,8,0,14.0,19.0,Engineering,Hydraulic Technician
1126,2014-01-15 21:21:00,Katerina’s Café,27.48,Bertrand,Ovan,True,15,21,21,0,48.0,29.0,Facilities,Facilities Group Manager
1127,2014-01-15 21:42:00,Hippokampos,37.16,Orhan,Strum,True,15,21,42,0,16.0,32.0,Executive,SVP/COO
1128,2014-01-16 07:30:00,Kronos Mart,298.83,Hideki,Cocinaro,False,16,7,30,0,83.0,12.0,Security,Site Control
1129,2014-01-16 07:33:00,Brew've Been Served,5.05,Cornelia,Lais,True,16,7,33,0,5.0,0.0,Other,Other
1130,2014-01-16 07:34:00,Brew've Been Served,8.18,Isia,Vann,True,16,7,34,0,18.0,16.0,Security,Perimeter Control
1131,2014-01-16 07:36:00,Brew've Been Served,19.9,Varja,Lagos,True,16,7,36,0,90.0,23.0,Security,Badging Office
1132,2014-01-16 07:38:00,Coffee Cameleon,7.19,Bertrand,Ovan,True,16,7,38,0,19.0,29.0,Facilities,Facilities Group Manager
1133,2014-01-16 07:44:00,Hallowed Grounds,13.84,Nils,Calixto,True,16,7,44,0,84.0,8.0,Information Technology,IT Technician
1134,2014-01-16 07:44:00,Hallowed Grounds,18.2,Hideki,Cocinaro,True,16,7,44,0,20.0,12.0,Security,Site Control
1135,2014-01-16 07:44:00,Hallowed Grounds,17.74,Kare,Orilla,True,16,7,44,0,74.0,27.0,Engineering,Drill Technician
1136,2014-01-16 07:45:00,Hallowed Grounds,17.92,Emile,Arpa,True,16,7,45,0,92.0,0.0,Other,Other
1137,2014-01-16 07:50:00,Brew've Been Served,7.31,Sven,Flecha,True,16,7,50,0,31.0,17.0,Information Technology,IT Technician
1138,2014-01-16 07:51:00,Hallowed Grounds,4.98,Birgitta,Frente,True,16,7,51,0,98.0,18.0,Engineering,Geologist
1139,2014-01-16 07:51:00,Hallowed Grounds,9.6,Marin,Onda,False,16,7,51,0,60.0,26.0,Engineering,Drill Site Manager
1140,2014-01-16 07:52:00,Brew've Been Served,12.67,Kanon,Herrero,True,16,7,52,0,67.0,22.0,Security,Badging Office
1141,2014-01-16 07:53:00,Brew've Been Served,4.7,Edvard,Vann,True,16,7,53,0,70.0,34.0,Security,Perimeter Control
1142,2014-01-16 07:54:00,Brew've Been Served,3.84,Mat,Bramar,True,16,7,54,0,84.0,0.0,Other,Other
1143,2014-01-16 07:54:00,Hallowed Grounds,7.22,Lidelse,Dedos,True,16,7,54,0,22.0,14.0,Engineering,Engineering Group Manager
1144,2014-01-16 07:55:00,Brew've Been Served,12.83,Stenig,Fusil,True,16,7,55,0,83.0,20.0,Security,Building Control
1145,2014-01-16 07:56:00,Brew've Been Served,4.33,Brand,Tempestad,False,16,7,56,0,33.0,33.0,Engineering,Drill Technician
1146,2014-01-16 08:02:00,Brew've Been Served,5.82,Loreto,Bodrogi,True,16,8,2,0,82.0,15.0,Security,Site Control
1147,2014-01-16 08:03:00,Coffee Cameleon,3.14,Carla,Forluniau,True,16,8,3,0,14.0,0.0,Other,Other
1148,2014-01-16 08:03:00,Hallowed Grounds,12.61,Hennie,Osvaldo,True,16,8,3,0,61.0,21.0,Security,Perimeter Control
1149,2014-01-16 08:03:00,Brew've Been Served,16.67,Felix,Resumir,False,16,8,3,0,67.0,30.0,Security,Security Group Manager
1150,2014-01-16 08:05:00,Hallowed Grounds,12.19,Lucas,Alcazar,True,16,8,5,0,19.0,1.0,Information Technology,IT Helpdesk
1151,2014-01-16 08:07:00,Hallowed Grounds,18.23,Anda,Ribera,True,16,8,7,0,23.0,0.0,Other,Other
1152,2014-01-16 08:08:00,Brew've Been Served,90.33,Dante,Coginian,False,16,8,8,0,33.0,0.0,Other,Other
1153,2014-01-16 08:09:00,Brew've Been Served,17.44,Minke,Mies,True,16,8,9,0,44.0,24.0,Security,Perimeter Control
1154,2014-01-16 08:09:00,Hallowed Grounds,4.6,Rachel,Pantanal,True,16,8,9,0,60.0,0.0,Other,Other
1155,2014-01-16 08:19:00,Brew've Been Served,16.9,Inga,Ferro,True,16,8,19,0,90.0,13.0,Security,Site Control
1156,2014-01-16 08:23:00,Brew've Been Served,11.21,Linda,Lagos,True,16,8,23,0,21.0,0.0,Other,Other
1157,2014-01-16 09:18:00,Abila Airport,1676.53,Benito,Hawelon,True,16,9,18,0,53.0,100.0,Facilities,Truck Driver
1158,2014-01-16 09:52:00,Carlyle Chemical Inc.,419.93,Valeria,Morlun,True,16,9,52,0,93.0,100.0,Facilities,Truck Driver
1159,2014-01-16 10:16:00,Nationwide Refinery,1494.44,Cecilia,Morluniau,True,16,10,16,0,44.0,100.0,Facilities,Truck Driver
1160,2014-01-16 11:06:00,Stewart and Sons Fabrication,860.3,Benito,Hawelon,True,16,11,6,0,30.0,100.0,Facilities,Truck Driver
1161,2014-01-16 11:25:00,Nationwide Refinery,4742.67,Valeria,Morlun,True,16,11,25,0,67.0,100.0,Facilities,Truck Driver
1162,2014-01-16 11:45:00,Stewart and Sons Fabrication,4543.31,Cecilia,Morluniau,True,16,11,45,0,31.0,100.0,Facilities,Truck Driver
1163,2014-01-16 12:00:00,Coffee Shack,10.48,Varro,Awelon,True,16,12,0,0,48.0,0.0,Other,Other
1164,2014-01-16 12:00:00,Bean There Done That,19.82,Lars,Azada,True,16,12,0,0,82.0,2.0,Engineering,Engineer
1165,2014-01-16 12:00:00,Bean There Done That,12.33,Felix,Balas,True,16,12,0,0,33.0,3.0,Engineering,Engineer
1166,2014-01-16 12:00:00,Brewed Awakenings,17.91,Ingrid,Barranco,False,16,12,0,0,91.0,4.0,Executive,SVP/CFO
1167,2014-01-16 12:00:00,Jack's Magical Beans,9.12,Isak,Baza,True,16,12,0,0,12.0,5.0,Information Technology,IT Technician
1168,2014-01-16 12:00:00,Brewed Awakenings,6.53,Isande,Borrasca,True,16,12,0,0,53.0,7.0,Engineering,Drill Technician
1169,2014-01-16 12:00:00,Bean There Done That,5.56,Axel,Calzas,True,16,12,0,0,56.0,9.0,Engineering,Drill Technician
1170,2014-01-16 12:00:00,Brewed Awakenings,6.39,Ada,Campo-Corrente,True,16,12,0,0,39.0,10.0,Executive,SVP/CIO
1171,2014-01-16 12:00:00,Bean There Done That,98.34,Gustav,Cazar,False,16,12,0,0,34.0,11.0,Engineering,Hydraulic Technician
1172,2014-01-16 12:00:00,Bean There Done That,17.4,Vira,Frente,True,16,12,0,0,40.0,19.0,Engineering,Hydraulic Technician
1173,2014-01-16 12:00:00,Jack's Magical Beans,14.86,Elsa,Orilla,True,16,12,0,0,86.0,28.0,Engineering,Drill Technician
1174,2014-01-16 12:00:00,Jack's Magical Beans,12.56,Orhan,Strum,True,16,12,0,0,56.0,32.0,Executive,SVP/COO
1175,2014-01-16 12:00:00,Jack's Magical Beans,6.95,Willem,Vasco-Pais,True,16,12,0,0,95.0,35.0,Executive,Environmental Safety Advisor
1176,2014-01-16 12:32:00,Nationwide Refinery,2047.28,Benito,Hawelon,True,16,12,32,0,28.0,100.0,Facilities,Truck Driver
1177,2014-01-16 12:40:00,Abila Airport,3917.3,Henk,Mies,True,16,12,40,0,30.0,100.0,Facilities,Truck Driver
1178,2014-01-16 13:17:00,Katerina’s Café,11.08,Brand,Tempestad,True,16,13,17,0,8.0,33.0,Engineering,Drill Technician
1179,2014-01-16 13:19:00,Katerina’s Café,27.82,Ingrid,Barranco,True,16,13,19,0,82.0,4.0,Executive,SVP/CFO
1180,2014-01-16 13:19:00,Hippokampos,17.66,Ada,Campo-Corrente,True,16,13,19,0,66.0,10.0,Executive,SVP/CIO
1181,2014-01-16 13:22:00,Abila Zacharo,64.71,Kanon,Herrero,False,16,13,22,0,71.0,22.0,Security,Badging Office
1182,2014-01-16 13:22:00,Abila Airport,3138.98,Dylan,Scozzese,True,16,13,22,0,98.0,100.0,Facilities,Truck Driver
1183,2014-01-16 13:22:00,Hippokampos,26.15,Orhan,Strum,False,16,13,22,0,15.0,32.0,Executive,SVP/COO
1184,2014-01-16 13:23:00,Guy's Gyros,31.48,Nils,Calixto,True,16,13,23,0,48.0,8.0,Information Technology,IT Technician
1185,2014-01-16 13:23:00,Katerina’s Café,34.9,Valeria,Morlun,True,16,13,23,0,90.0,100.0,Facilities,Truck Driver
1186,2014-01-16 13:26:00,Hippokampos,36.17,Isak,Baza,True,16,13,26,0,17.0,5.0,Information Technology,IT Technician
1187,2014-01-16 13:27:00,Katerina’s Café,34.02,Varja,Lagos,True,16,13,27,0,2.0,23.0,Security,Badging Office
1188,2014-01-16 13:27:00,Katerina’s Café,39.74,Ruscella,Mies Haber,True,16,13,27,0,74.0,0.0,Other,Other
1189,2014-01-16 13:27:00,Abila Zacharo,31.31,Bertrand,Ovan,True,16,13,27,0,31.0,29.0,Facilities,Facilities Group Manager
1190,2014-01-16 13:28:00,Guy's Gyros,10.27,Lucas,Alcazar,True,16,13,28,0,27.0,1.0,Information Technology,IT Helpdesk
1191,2014-01-16 13:30:00,Hippokampos,16.53,Linnea,Bergen,True,16,13,30,0,53.0,6.0,Information Technology,IT Group Manager
1192,2014-01-16 13:30:00,Hippokampos,10.38,Isande,Borrasca,True,16,13,30,0,38.0,7.0,Engineering,Drill Technician
1193,2014-01-16 13:33:00,Gelatogalore,12.33,Willem,Vasco-Pais,True,16,13,33,0,33.0,35.0,Executive,Environmental Safety Advisor
1194,2014-01-16 13:35:00,Hippokampos,13.05,Anda,Ribera,True,16,13,35,0,5.0,0.0,Other,Other
1195,2014-01-16 13:36:00,Hippokampos,31.14,Lars,Azada,True,16,13,36,0,14.0,2.0,Engineering,Engineer
1196,2014-01-16 13:37:00,Gelatogalore,22.19,Hennie,Osvaldo,True,16,13,37,0,19.0,21.0,Security,Perimeter Control
1197,2014-01-16 13:39:00,Abila Zacharo,69.27,Edvard,Vann,False,16,13,39,0,27.0,34.0,Security,Perimeter Control
1198,2014-01-16 13:42:00,Guy's Gyros,29.7,Inga,Ferro,True,16,13,42,0,70.0,13.0,Security,Site Control
1199,2014-01-16 13:43:00,Hippokampos,14.89,Gustav,Cazar,True,16,13,43,0,89.0,11.0,Engineering,Hydraulic Technician
1200,2014-01-16 13:43:00,Katerina’s Café,38.32,Cornelia,Lais,True,16,13,43,0,32.0,0.0,Other,Other
1201,2014-01-16 13:44:00,Guy's Gyros,13.48,Stenig,Fusil,True,16,13,44,0,48.0,20.0,Security,Building Control
1202,2014-01-16 13:44:00,Hippokampos,18.18,Isia,Vann,True,16,13,44,0,18.0,16.0,Security,Perimeter Control
1203,2014-01-16 13:45:00,Ouzeri Elian,12.47,Loreto,Bodrogi,True,16,13,45,0,47.0,15.0,Security,Site Control
1204,2014-01-16 13:45:00,Kalami Kafenion,9.27,Dante,Coginian,True,16,13,45,0,27.0,0.0,Other,Other
1205,2014-01-16 13:45:00,Ouzeri Elian,18.27,Adra,Nubarron,False,16,13,45,0,27.0,25.0,Engineering,Geologist
1206,2014-01-16 13:47:00,Abila Zacharo,36.02,Hideki,Cocinaro,False,16,13,47,0,2.0,12.0,Security,Site Control
1207,2014-01-16 13:48:00,Kalami Kafenion,31.38,Felix,Balas,True,16,13,48,0,38.0,3.0,Engineering,Engineer
1208,2014-01-16 13:48:00,Abila Zacharo,24.38,Mat,Bramar,True,16,13,48,0,38.0,0.0,Other,Other
1209,2014-01-16 13:48:00,Gelatogalore,32.4,Lidelse,Dedos,True,16,13,48,0,40.0,14.0,Engineering,Engineering Group Manager
1210,2014-01-16 13:48:00,Hippokampos,29.93,Birgitta,Frente,True,16,13,48,0,93.0,18.0,Engineering,Geologist
1211,2014-01-16 13:48:00,Kalami Kafenion,11.83,Kare,Orilla,True,16,13,48,0,83.0,27.0,Engineering,Drill Technician
1212,2014-01-16 13:49:00,Kalami Kafenion,8.86,Sven,Flecha,True,16,13,49,0,86.0,17.0,Information Technology,IT Technician
1213,2014-01-16 13:54:00,Hippokampos,8.07,Marin,Onda,False,16,13,54,0,7.0,26.0,Engineering,Drill Site Manager
1214,2014-01-16 13:55:00,Hippokampos,30.02,Linda,Lagos,False,16,13,55,0,2.0,0.0,Other,Other
1215,2014-01-16 13:55:00,Abila Zacharo,8.43,Felix,Resumir,True,16,13,55,0,43.0,30.0,Security,Security Group Manager
1216,2014-01-16 14:00:00,Ouzeri Elian,8.52,Carla,Forluniau,True,16,14,0,0,52.0,0.0,Other,Other
1217,2014-01-16 14:01:00,Ouzeri Elian,8.47,Varro,Awelon,True,16,14,1,0,47.0,0.0,Other,Other
1218,2014-01-16 14:05:00,Guy's Gyros,32.8,Axel,Calzas,True,16,14,5,0,80.0,9.0,Engineering,Drill Technician
1219,2014-01-16 15:58:00,Octavio's Office Supplies,131.01,Cornelia,Lais,True,16,15,58,0,1.0,0.0,Other,Other
1220,2014-01-16 16:56:00,Abila Scrapyard,1897.05,Dylan,Scozzese,True,16,16,56,0,5.0,100.0,Facilities,Truck Driver
1221,2014-01-16 17:07:00,Gelatogalore,10.62,Minke,Mies,True,16,17,7,0,62.0,24.0,Security,Perimeter Control
1222,2014-01-16 17:17:00,Carlyle Chemical Inc.,1814.24,Valeria,Morlun,True,16,17,17,0,24.0,100.0,Facilities,Truck Driver
1223,2014-01-16 18:49:00,Katerina’s Café,13.68,Linda,Lagos,True,16,18,49,0,68.0,0.0,Other,Other
1224,2014-01-16 19:04:00,Guy's Gyros,25.57,Sven,Flecha,True,16,19,4,0,57.0,17.0,Information Technology,IT Technician
1225,2014-01-16 19:09:00,Guy's Gyros,8.31,Varja,Lagos,True,16,19,9,0,31.0,23.0,Security,Badging Office
1226,2014-01-16 19:39:00,Katerina’s Café,10.93,Nils,Calixto,True,16,19,39,0,93.0,8.0,Information Technology,IT Technician
1227,2014-01-16 19:40:00,Guy's Gyros,37.8,Edvard,Vann,True,16,19,40,0,80.0,34.0,Security,Perimeter Control
1228,2014-01-16 19:45:00,Frydos Autosupply n' More,53.37,Lidelse,Dedos,True,16,19,45,0,37.0,14.0,Engineering,Engineering Group Manager
1229,2014-01-16 19:47:00,Katerina’s Café,14.34,Bertrand,Ovan,True,16,19,47,0,34.0,29.0,Facilities,Facilities Group Manager
1230,2014-01-16 20:05:00,Katerina’s Café,29.3,Ruscella,Mies Haber,True,16,20,5,0,30.0,0.0,Other,Other
1231,2014-01-16 20:08:00,Albert's Fine Clothing,283.38,Varro,Awelon,True,16,20,8,0,38.0,0.0,Other,Other
1232,2014-01-16 20:09:00,Katerina’s Café,18.79,Emile,Arpa,True,16,20,9,0,79.0,0.0,Other,Other
1233,2014-01-16 20:09:00,Guy's Gyros,28.27,Felix,Resumir,True,16,20,9,0,27.0,30.0,Security,Security Group Manager
1234,2014-01-16 20:13:00,Hippokampos,29.13,Gustav,Cazar,True,16,20,13,0,13.0,11.0,Engineering,Hydraulic Technician
1235,2014-01-16 20:14:00,Guy's Gyros,31.31,Brand,Tempestad,True,16,20,14,0,31.0,33.0,Engineering,Drill Technician
1236,2014-01-16 20:17:00,Guy's Gyros,25.78,Loreto,Bodrogi,False,16,20,17,0,78.0,15.0,Security,Site Control
1237,2014-01-16 20:17:00,Guy's Gyros,30.76,Stenig,Fusil,True,16,20,17,0,76.0,20.0,Security,Building Control
1238,2014-01-16 20:23:00,Katerina’s Café,13.91,Birgitta,Frente,True,16,20,23,0,91.0,18.0,Engineering,Geologist
1239,2014-01-16 20:25:00,Ouzeri Elian,23.89,Isak,Baza,True,16,20,25,0,89.0,5.0,Information Technology,IT Technician
1240,2014-01-16 20:25:00,Albert's Fine Clothing,91.71,Inga,Ferro,True,16,20,25,0,71.0,13.0,Security,Site Control
1241,2014-01-16 20:25:00,Katerina’s Café,35.43,Carla,Forluniau,True,16,20,25,0,43.0,0.0,Other,Other
1242,2014-01-16 20:25:00,Roberts and Sons,155.76,Minke,Mies,True,16,20,25,0,76.0,24.0,Security,Perimeter Control
1243,2014-01-16 20:25:00,Ouzeri Elian,22.65,Rachel,Pantanal,True,16,20,25,0,65.0,0.0,Other,Other
1244,2014-01-16 20:28:00,Ouzeri Elian,9.91,Lucas,Alcazar,True,16,20,28,0,91.0,1.0,Information Technology,IT Helpdesk
1245,2014-01-16 20:28:00,Katerina’s Café,10.84,Hennie,Osvaldo,True,16,20,28,0,84.0,21.0,Security,Perimeter Control
1246,2014-01-16 20:35:00,Guy's Gyros,11.31,Hideki,Cocinaro,True,16,20,35,0,31.0,12.0,Security,Site Control
